entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
origin,China,China,,,,12,"accessories, spirits",catalog_and_taxonomy_rules,draft_ready,"China is used in the library as a commercial origin cue that helps connect country, region, and product identity.","China acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Accessories, Gin, and Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,China / Bordeaux,China,Bordeaux,,,2,accessories,catalog_and_taxonomy_rules,draft_ready,"China / Bordeaux is used in the library as a commercial origin cue that helps connect country, region, and product identity.","China / Bordeaux acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Accessories and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,China / Napa Valley,China,Napa Valley,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"China / Napa Valley is used in the library as a commercial origin cue that helps connect country, region, and product identity.","China / Napa Valley acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,China / Ningxia,China,Ningxia,,,6,wine,catalog_and_taxonomy_rules,draft_ready,"China / Ningxia is used in the library as a commercial origin cue that helps connect country, region, and product identity.","China / Ningxia acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,China / Ningxia / Helan Mountain,China,Ningxia,Helan Mountain,,1,wine,catalog_and_taxonomy_rules,draft_ready,"China / Ningxia / Helan Mountain is used in the library as a commercial origin cue that helps connect country, region, and product identity.","China / Ningxia / Helan Mountain acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,China / Ningxia / Helan Mountain East Foothills,China,Ningxia,Helan Mountain East Foothills,,2,wine,catalog_and_taxonomy_rules,draft_ready,"China / Ningxia / Helan Mountain East Foothills is used in the library as a commercial origin cue that helps connect country, region, and product identity.","China / Ningxia / Helan Mountain East Foothills acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Colombia,Colombia,,,,6,spirits,catalog_and_taxonomy_rules,draft_ready,"Colombia is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Colombia acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Colombia / Highland,Colombia,Highland,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Colombia / Highland is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Colombia / Highland acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Cuba,Cuba,,,,86,"accessories, spirits",catalog_and_taxonomy_rules,draft_ready,"Cuba is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Cuba acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Cigar and Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Cuba / Caribbean,Cuba,Caribbean,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Cuba / Caribbean is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Cuba / Caribbean acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Cuba / Islands,Cuba,Islands,,,5,"spirits, accessories",catalog_and_taxonomy_rules,draft_ready,"Cuba / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Cuba / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and Cigar and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Czech Republic,Czech Republic,,,,12,"beer, spirits",catalog_and_taxonomy_rules,draft_ready,"Czech Republic is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Czech Republic acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Beer, Liqueur, and Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Denmark,Denmark,,,,10,"beer, accessories",catalog_and_taxonomy_rules,draft_ready,"Denmark is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Denmark acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Beer and Accessories and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Denmark / Islands,Denmark,Islands,,,1,beer,catalog_and_taxonomy_rules,draft_ready,"Denmark / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Denmark / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Beer and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Dominican Republic,Dominican Republic,,,,15,"spirits, accessories",catalog_and_taxonomy_rules,draft_ready,"Dominican Republic is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Dominican Republic acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and Cigar and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Dominican Republic / Cognac,Dominican Republic,Cognac,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Dominican Republic / Cognac is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Dominican Republic / Cognac acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,England,England,,,,65,"spirits, beer, wine",catalog_and_taxonomy_rules,draft_ready,"England is used in the library as a commercial origin cue that helps connect country, region, and product identity.","England acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Gin, Rum, and Beer and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,England / Barbados,England,Barbados,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"England / Barbados is used in the library as a commercial origin cue that helps connect country, region, and product identity.","England / Barbados acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,England / Champagne,England,Champagne,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"England / Champagne is used in the library as a commercial origin cue that helps connect country, region, and product identity.","England / Champagne acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,England / Sussex,England,Sussex,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"England / Sussex is used in the library as a commercial origin cue that helps connect country, region, and product identity.","England / Sussex acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Fiji,Fiji,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Fiji is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Fiji acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Fiji / Islands,Fiji,Islands,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Fiji / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Fiji / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Finland,Finland,,,,8,spirits,catalog_and_taxonomy_rules,draft_ready,"Finland is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Finland acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Vodka and Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France,France,,,,379,"spirits, wine, other",catalog_and_taxonomy_rules,draft_ready,"France is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Non-Alcoholic, Liqueur, and Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Alsace,France,Alsace,,,35,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"France / Alsace is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Alsace acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine, Brandy, and Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Armagnac,France,Armagnac,,,13,spirits,catalog_and_taxonomy_rules,draft_ready,"France / Armagnac is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Armagnac acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Brandy and Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Barbados,France,Barbados,,,1,other,catalog_and_taxonomy_rules,draft_ready,"France / Barbados is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Barbados acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Non-Alcoholic and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Beaujolais,France,Beaujolais,,,9,wine,catalog_and_taxonomy_rules,draft_ready,"France / Beaujolais is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Beaujolais acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux,France,Bordeaux,,,368,"wine, other, spirits",catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Non-Alcoholic and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Blaye,France,Bordeaux,Blaye,,3,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Blaye is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Blaye acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Côtes de Blaye,France,Bordeaux,Côtes de Blaye,,1,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Côtes de Blaye is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Côtes de Blaye acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Côtes de Bordeaux,France,Bordeaux,Côtes de Bordeaux,,1,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Côtes de Bordeaux is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Côtes de Bordeaux acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Côtes de Bourg,France,Bordeaux,Côtes de Bourg,,2,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Côtes de Bourg is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Côtes de Bourg acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Entre-Deux-Mers,France,Bordeaux,Entre-Deux-Mers,,3,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Entre-Deux-Mers is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Entre-Deux-Mers acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Fronsac,France,Bordeaux,Fronsac,,1,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Fronsac is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Fronsac acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Graves,France,Bordeaux,Graves,,31,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Graves is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Graves acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Languedoc,France,Bordeaux,Languedoc,,1,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Languedoc is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Languedoc acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Margaux,France,Bordeaux,Margaux,,42,"wine, accessories",catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Margaux is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Margaux acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and Accessories and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Médoc,France,Bordeaux,Médoc,,65,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Médoc is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Médoc acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Pauillac,France,Bordeaux,Pauillac,,52,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Pauillac is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Pauillac acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Pessac-Léognan,France,Bordeaux,Pessac-Léognan,,19,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Pessac-Léognan is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Pessac-Léognan acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Pomerol,France,Bordeaux,Pomerol,,42,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Pomerol is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Pomerol acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Right Bank,France,Bordeaux,Right Bank,,2,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Right Bank is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Right Bank acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Saint-Estèphe,France,Bordeaux,Saint-Estèphe,,19,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Saint-Estèphe is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Saint-Estèphe acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Saint-Julien,France,Bordeaux,Saint-Julien,,18,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Saint-Julien is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Saint-Julien acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Saint-Émilion,France,Bordeaux,Saint-Émilion,,51,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Saint-Émilion is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Saint-Émilion acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Bordeaux / Sauternes,France,Bordeaux,Sauternes,,5,wine,catalog_and_taxonomy_rules,draft_ready,"France / Bordeaux / Sauternes is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Bordeaux / Sauternes acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Dessert Wine, Red Wine, and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy,France,Burgundy,,,216,"wine, spirits, accessories",catalog_and_taxonomy_rules,draft_ready,"France / Burgundy is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy / Aloxe-Corton,France,Burgundy,Aloxe-Corton,,6,wine,catalog_and_taxonomy_rules,draft_ready,"France / Burgundy / Aloxe-Corton is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy / Aloxe-Corton acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy / Beaujolais,France,Burgundy,Beaujolais,,18,wine,catalog_and_taxonomy_rules,draft_ready,"France / Burgundy / Beaujolais is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy / Beaujolais acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy / Beaune,France,Burgundy,Beaune,,7,wine,catalog_and_taxonomy_rules,draft_ready,"France / Burgundy / Beaune is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy / Beaune acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy / Chablis,France,Burgundy,Chablis,,56,wine,catalog_and_taxonomy_rules,draft_ready,"France / Burgundy / Chablis is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy / Chablis acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy / Chambolle-Musigny,France,Burgundy,Chambolle-Musigny,,8,wine,catalog_and_taxonomy_rules,draft_ready,"France / Burgundy / Chambolle-Musigny is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy / Chambolle-Musigny acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy / Chassagne-Montrachet,France,Burgundy,Chassagne-Montrachet,,18,wine,catalog_and_taxonomy_rules,draft_ready,"France / Burgundy / Chassagne-Montrachet is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy / Chassagne-Montrachet acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,France / Burgundy / Côte Chalonnaise,France,Burgundy,Côte Chalonnaise,,2,"other, wine",catalog_and_taxonomy_rules,draft_ready,"France / Burgundy / Côte Chalonnaise is used in the library as a commercial origin cue that helps connect country, region, and product identity.","France / Burgundy / Côte Chalonnaise acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Events and Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
